Date,Close
2025-01-02,239.9084930419922
2025-01-03,241.3027801513672
2025-01-06,240.8944549560547
2025-01-07,240.6952667236328
2025-01-08,241.7808380126953
2025-01-10,231.4829559326172
2025-01-13,232.37930297851562
2025-01-14,235.96461486816406
2025-01-15,239.002197265625
2025-01-16,241.38246154785156
2025-01-17,238.54408264160156
2025-01-21,238.185546875
2025-01-22,245.71473693847656
2025-01-23,240.5259552001953
2025-01-24,240.87454223632812
2025-01-27,249.98724365234375
2025-01-28,247.41775512695312
2025-01-29,248.50332641601562
2025-01-30,248.0750732421875
2025-01-31,244.18099975585938
2025-02-03,243.60337829589844
2025-02-04,243.06556701660156
2025-02-05,245.33627319335938
2025-02-06,246.6309814453125
2025-02-07,244.19097900390625
2025-02-10,241.4322509765625
2025-02-11,241.362548828125
2025-02-12,239.67942810058594
2025-02-13,242.0198516845703
2025-02-14,237.32904052734375
2025-02-18,237.4286346435547
2025-02-19,241.362548828125
2025-02-20,240.25706481933594
2025-02-21,239.05198669433594
2025-02-24,247.22854614257812
2025-02-25,251.48114013671875
2025-02-26,247.8360595703125
2025-02-27,253.75184631347656
2025-02-28,257.436767578125
2025-03-03,259.7771911621094
2025-03-04,254.65814208984375
2025-03-05,256.9786376953125
2025-03-06,254.97683715820312
2025-03-07,256.6500244140625
2025-03-10,256.6099853515625
2025-03-11,254.55999755859375
2025-03-12,251.99000549316406
2025-03-13,255.94000244140625
2025-03-14,260.9100036621094
2025-03-17,265.1300048828125
2025-03-18,260.5
2025-03-19,261.32000732421875
2025-03-20,259.5400085449219
2025-03-21,256.70001220703125
2025-03-24,259.44000244140625
2025-03-25,259.45001220703125
2025-03-26,262.260009765625
2025-03-27,262.67999267578125
2025-03-28,261.7900085449219
2025-03-31,264.4599914550781
