Date,Close
2025-01-02,61.386993408203125
2025-01-03,61.29765319824219
2025-01-06,60.364540100097656
2025-01-07,60.394317626953125
2025-01-08,61.2579460144043
2025-01-10,60.62263488769531
2025-01-13,61.198387145996094
2025-01-14,61.58552932739258
2025-01-15,61.3175048828125
2025-01-16,61.79399108886719
2025-01-17,62.25061798095703
2025-01-21,61.96274185180664
2025-01-22,61.327430725097656
2025-01-23,61.079261779785156
2025-01-24,61.46640396118164
2025-01-27,63.402122497558594
2025-01-28,61.90318298339844
2025-01-29,62.36974334716797
2025-01-30,63.580806732177734
2025-01-31,63.01498031616211
2025-02-03,62.885929107666016
2025-02-04,62.21091079711914
2025-02-05,62.657615661621094
2025-02-06,62.89585876464844
2025-02-07,63.37234115600586
2025-02-10,64.07714080810547
2025-02-11,67.10479736328125
2025-02-12,68.2066650390625
2025-02-13,68.99088287353516
2025-02-14,68.36549377441406
2025-02-18,68.54418182373047
2025-02-19,69.55670166015625
2025-02-20,69.52692413330078
2025-02-21,70.82732391357422
2025-02-24,70.07289123535156
2025-02-25,70.96630096435547
2025-02-26,70.28135681152344
2025-02-27,70.35084533691406
2025-02-28,70.6883544921875
2025-03-03,71.79022216796875
2025-03-04,69.67582702636719
2025-03-05,69.56663513183594
2025-03-06,69.94384765625
2025-03-07,70.90673828125
2025-03-10,70.92658996582031
2025-03-11,70.51959991455078
2025-03-12,69.42765808105469
2025-03-13,69.11000061035156
2025-03-14,69.16000366210938
2025-03-17,70.12000274658203
2025-03-18,69.37999725341797
2025-03-19,69.27999877929688
2025-03-20,69.70999908447266
2025-03-21,68.66999816894531
2025-03-24,68.94999694824219
2025-03-25,68.80999755859375
2025-03-26,70.0199966430664
2025-03-27,70.73999786376953
2025-03-28,70.37000274658203
2025-03-31,71.62000274658203
