Date,Close
2025-01-02,572.1329345703125
2025-01-03,577.2675170898438
2025-01-06,580.511474609375
2025-01-07,577.257568359375
2025-01-08,577.1580810546875
2025-01-10,557.2368774414062
2025-01-13,560.1723022460938
2025-01-14,568.7099609375
2025-01-15,602.9302368164062
2025-01-16,609.9653930664062
2025-01-17,622.8515014648438
2025-01-21,631.6080322265625
2025-01-22,629.6079711914062
2025-01-23,636.3446044921875
2025-01-24,633.7574462890625
2025-01-27,630.1553344726562
2025-01-28,634.6529541015625
2025-01-29,634.2350463867188
2025-01-30,642.5139770507812
2025-01-31,637.2401733398438
2025-02-03,629.249755859375
2025-02-04,631.0508422851562
2025-02-05,642.2652587890625
2025-02-06,654.97216796875
2025-02-07,652.6636962890625
2025-02-10,647.3201904296875
2025-02-11,644.04638671875
2025-02-12,645.7977294921875
2025-02-13,645.7479858398438
2025-02-14,657.2907104492188
2025-02-18,668.873291015625
2025-02-19,664.853271484375
2025-02-20,639.0910034179688
2025-02-21,622.5131225585938
2025-02-24,623.050537109375
2025-02-25,611.8759155273438
2025-02-26,614.7218017578125
2025-02-27,605.0
2025-02-28,622.2899780273438
2025-03-03,605.260009765625
2025-03-04,581.1400146484375
2025-03-05,593.0700073242188
2025-03-06,567.6699829101562
2025-03-07,559.6699829101562
2025-03-10,531.6599731445312
2025-03-11,531.4299926757812
2025-03-12,535.7100219726562
2025-03-13,524.8099975585938
2025-03-14,541.4099731445312
2025-03-17,551.3400268554688
2025-03-18,551.780029296875
2025-03-19,557.3400268554688
2025-03-20,562.6799926757812
2025-03-21,565.1400146484375
2025-03-24,580.0999755859375
2025-03-25,585.9400024414062
2025-03-26,573.9199829101562
2025-03-27,558.9199829101562
2025-03-28,543.1199951171875
2025-03-31,546.2899780273438
