Date,Close
2025-01-02,330.1412658691406
2025-01-03,332.37774658203125
2025-01-06,330.011474609375
2025-01-07,324.4202575683594
2025-01-08,326.38714599609375
2025-01-10,317.35137939453125
2025-01-13,318.5694580078125
2025-01-14,323.0324401855469
2025-01-15,320.6561584472656
2025-01-16,319.49798583984375
2025-01-17,324.05084228515625
2025-01-21,326.3272399902344
2025-01-22,332.0981750488281
2025-01-23,334.1349792480469
2025-01-24,333.356201171875
2025-01-27,346.55548095703125
2025-01-28,359.38531494140625
2025-01-29,353.44464111328125
2025-01-30,343.031005859375
2025-01-31,341.1639404296875
2025-02-03,338.7077941894531
2025-02-04,343.6001281738281
2025-02-05,347.3841552734375
2025-02-06,330.291015625
2025-02-07,325.3188171386719
2025-02-10,326.68670654296875
2025-02-11,323.8910827636719
2025-02-12,325.6083679199219
2025-02-13,329.3325500488281
2025-02-14,326.0277404785156
2025-02-18,328.44390869140625
2025-02-19,324.0208740234375
2025-02-20,317.9304504394531
2025-02-21,309.31396484375
2025-02-24,307.8363037109375
2025-02-25,305.400146484375
2025-02-26,306.84783935546875
2025-02-27,294.4373474121094
2025-02-28,297.38275146484375
2025-03-03,292.6002502441406
2025-03-04,286.88922119140625
2025-03-05,291.511962890625
2025-03-06,285.6012268066406
2025-03-07,282.44622802734375
2025-03-10,272.47186279296875
2025-03-11,276.6153564453125
2025-03-12,284.133544921875
2025-03-13,271.3136901855469
2025-03-14,278.961669921875
2025-03-17,280.3095703125
2025-03-18,278.2927551269531
2025-03-19,278.95172119140625
2025-03-20,278.5922546386719
2025-03-21,280.17974853515625
2025-03-24,285.5113830566406
2025-03-25,288.1572265625
2025-03-26,280.5491638183594
2025-03-27,277.3741760253906
2025-03-28,269.5464782714844
2025-03-31,267.9389953613281
