Date,Close
2025-01-02,356.73822021484375
2025-01-03,360.724365234375
2025-01-06,361.1308898925781
2025-01-07,359.9410095214844
2025-01-08,358.02728271484375
2025-01-10,348.0421142578125
2025-01-13,359.4451904296875
2025-01-14,368.43878173828125
2025-01-15,371.7308349609375
2025-01-16,377.34307861328125
2025-01-17,382.7669982910156
2025-01-21,396.45111083984375
2025-01-22,395.7046813964844
2025-01-23,404.45257568359375
2025-01-24,405.67669677734375
2025-01-27,393.0873107910156
2025-01-28,388.4197998046875
2025-01-29,391.345703125
2025-01-30,373.18316650390625
2025-01-31,369.6601257324219
2025-02-03,359.8175048828125
2025-02-04,360.2156066894531
2025-02-05,357.1304626464844
2025-02-06,363.6988220214844
2025-02-07,362.1363525390625
2025-02-10,361.4794921875
2025-02-11,360.4942626953125
2025-02-12,350.35308837890625
2025-02-13,352.005126953125
2025-02-14,351.626953125
2025-02-18,352.3036804199219
2025-02-19,351.3084716796875
2025-02-20,347.4769287109375
2025-02-21,338.41058349609375
2025-02-24,337.29595947265625
2025-02-25,340.7194519042969
2025-02-26,340.9383850097656
2025-02-27,338.3707580566406
2025-02-28,342.3018493652344
2025-03-03,330.44891357421875
2025-03-04,325.18426513671875
2025-03-05,336.86798095703125
2025-03-06,339.3759460449219
2025-03-07,348.62139892578125
2025-03-10,343.5557861328125
2025-03-11,338.141845703125
2025-03-12,336.5097351074219
2025-03-13,331.71282958984375
2025-03-14,338.01251220703125
2025-03-17,340.9981384277344
2025-03-18,335.0965270996094
2025-03-19,336.99737548828125
2025-03-20,334.63873291015625
2025-03-21,334.1709899902344
2025-03-24,340.03277587890625
2025-03-25,340.97821044921875
2025-03-26,339.4754333496094
2025-03-27,337.6741027832031
2025-03-28,328.11016845703125
2025-03-31,328.2196350097656
