Date,Close
2025-01-02,89.53704071044922
2025-01-03,90.31303405761719
2025-01-06,90.95968627929688
2025-01-07,90.3428726196289
2025-01-08,91.32778930664062
2025-01-10,92.52161407470703
2025-01-13,91.05917358398438
2025-01-14,90.32298278808594
2025-01-15,90.87014770507812
2025-01-16,90.83036041259766
2025-01-17,91.4670639038086
2025-01-21,92.60120391845703
2025-01-22,92.75043487548828
2025-01-23,93.32744598388672
2025-01-24,94.27256774902344
2025-01-27,96.89897918701172
2025-01-28,96.78955078125
2025-01-29,96.99845886230469
2025-01-30,98.1425552368164
2025-01-31,97.65507507324219
2025-02-03,99.02796936035156
2025-02-04,100.25164794921875
2025-02-05,101.93294525146484
2025-02-06,102.3209457397461
2025-02-07,100.62968444824219
2025-02-10,102.39058685302734
2025-02-11,101.94290161132812
2025-02-12,103.07704162597656
2025-02-13,104.50962829589844
2025-02-14,103.50482940673828
2025-02-18,103.24616241455078
2025-02-19,103.46502685546875
2025-02-20,96.70995330810547
2025-02-21,94.29244995117188
2025-02-24,93.18816375732422
2025-02-25,97.18748474121094
2025-02-26,95.70514678955078
2025-02-27,96.29212188720703
2025-02-28,98.10275268554688
2025-03-03,97.08799743652344
2025-03-04,94.48147583007812
2025-03-05,95.48628997802734
2025-03-06,94.1531753540039
2025-03-07,91.24819946289062
2025-03-10,87.3682632446289
2025-03-11,86.99021911621094
2025-03-12,84.76173400878906
2025-03-13,84.06533813476562
2025-03-14,84.91095733642578
2025-03-17,87.0101089477539
2025-03-18,85.14972686767578
2025-03-19,85.88592529296875
2025-03-20,85.36859893798828
2025-03-21,85.77262115478516
2025-03-24,87.27897644042969
2025-03-25,84.5555648803711
2025-03-26,85.00447845458984
2025-03-27,85.4234619140625
2025-03-28,84.94462585449219
2025-03-31,87.57825469970703
