Date,Close
2025-01-02,237.30517578125
2025-01-03,240.54833984375
2025-01-06,239.3755645751953
2025-01-07,241.6813507080078
2025-01-08,241.6416015625
2025-01-10,238.40155029296875
2025-01-13,242.71499633789062
2025-01-14,245.9550323486328
2025-01-15,250.80516052246094
2025-01-16,252.71340942382812
2025-01-17,257.573486328125
2025-01-21,261.4197692871094
2025-01-22,261.2309265136719
2025-01-23,264.3219299316406
2025-01-24,263.21868896484375
2025-01-27,264.2225341796875
2025-01-28,265.504638671875
2025-01-29,264.9480285644531
2025-01-30,266.58795166015625
2025-01-31,265.66363525390625
2025-02-03,265.1766357421875
2025-02-04,266.2997131347656
2025-02-05,268.77447509765625
2025-02-06,275.2048645019531
2025-02-07,274.1116027832031
2025-02-10,269.3807373046875
2025-02-11,273.3065490722656
2025-02-12,273.7637634277344
2025-02-13,274.62841796875
2025-02-14,274.8967590332031
2025-02-18,278.2362060546875
2025-02-19,277.5404968261719
2025-02-20,265.16668701171875
2025-02-21,262.62237548828125
2025-02-24,259.7401123046875
2025-02-25,255.82423400878906
2025-02-26,257.20574951171875
2025-02-27,257.4641418457031
2025-02-28,263.02984619140625
2025-03-03,259.0245361328125
2025-03-04,248.718017578125
2025-03-05,249.99017333984375
2025-03-06,245.0307159423828
2025-03-07,240.7967987060547
2025-03-10,230.79840087890625
2025-03-11,227.73724365234375
2025-03-12,226.5048370361328
2025-03-13,223.81143188476562
2025-03-14,231.0170440673828
2025-03-17,232.49790954589844
2025-03-18,233.53155517578125
2025-03-19,237.64620971679688
2025-03-20,237.54681396484375
2025-03-21,240.15078735351562
2025-03-24,246.5414276123047
2025-03-25,249.59263610839844
2025-03-26,249.4932403564453
2025-03-27,246.60104370117188
2025-03-28,241.3633270263672
2025-03-31,243.79832458496094
