Date,Close
2025-01-02,290.8308410644531
2025-01-03,293.0877990722656
2025-01-06,290.5027160644531
2025-01-07,287.67901611328125
2025-01-08,285.2530212402344
2025-01-10,280.6893615722656
2025-01-13,282.0018005371094
2025-01-14,279.96356201171875
2025-01-15,280.6794128417969
2025-01-16,278.1341247558594
2025-01-17,279.3371887207031
2025-01-21,280.9876403808594
2025-01-22,279.7348937988281
2025-01-23,282.7972106933594
2025-01-24,283.8212890625
2025-01-27,291.4075012207031
2025-01-28,289.4786376953125
2025-01-29,288.444580078125
2025-01-30,288.6534118652344
2025-01-31,287.0426940917969
2025-02-03,288.3849182128906
2025-02-04,288.1065368652344
2025-02-05,287.17193603515625
2025-02-06,292.6701965332031
2025-02-07,292.61053466796875
2025-02-10,306.6495056152344
2025-02-11,308.42919921875
2025-02-12,305.8341979980469
2025-02-13,308.24029541015625
2025-02-14,306.7787170410156
2025-02-18,303.080078125
2025-02-19,300.2066955566406
2025-02-20,301.310302734375
2025-02-21,303.0602111816406
2025-02-24,305.80438232421875
2025-02-25,308.936279296875
2025-02-26,302.5233154296875
2025-02-27,308.17071533203125
2025-02-28,306.55999755859375
2025-03-03,304.2900085449219
2025-03-04,305.7699890136719
2025-03-05,307.45001220703125
2025-03-06,310.3699951171875
2025-03-07,321.2900085449219
2025-03-10,317.25
2025-03-11,306.760009765625
2025-03-12,299.3999938964844
2025-03-13,297.5
2025-03-14,299.8299865722656
2025-03-17,303.9700012207031
2025-03-18,303.6000061035156
2025-03-19,306.9200134277344
2025-03-20,307.0
2025-03-21,305.44000244140625
2025-03-24,305.6700134277344
2025-03-25,306.9200134277344
2025-03-26,313.5799865722656
2025-03-27,312.69000244140625
2025-03-28,307.0899963378906
2025-03-31,312.3699951171875
