Date,Close
2025-01-02,58.310691833496094
2025-01-03,58.46963119506836
2025-01-06,58.38022994995117
2025-01-07,58.53916931152344
2025-01-08,58.807376861572266
2025-01-10,58.35042953491211
2025-01-13,58.37029266357422
2025-01-14,58.93651580810547
2025-01-15,59.58220291137695
2025-01-16,59.42326354980469
2025-01-17,59.830543518066406
2025-01-21,60.625240325927734
2025-01-22,61.22126007080078
2025-01-23,61.81727981567383
2025-01-24,61.81727981567383
2025-01-27,58.688175201416016
2025-01-28,59.035850524902344
2025-01-29,59.15505599975586
2025-01-30,60.06895446777344
2025-01-31,60.198089599609375
2025-02-03,60.63517379760742
2025-02-04,60.93318557739258
2025-02-05,62.155025482177734
2025-02-06,61.857017517089844
2025-02-07,61.857017517089844
2025-02-10,62.393436431884766
2025-02-11,62.01595687866211
2025-02-12,62.115291595458984
2025-02-13,63.416603088378906
2025-02-14,64.43977355957031
2025-02-18,64.16162872314453
2025-02-19,64.40996551513672
2025-02-20,64.24109649658203
2025-02-21,63.5556755065918
2025-02-24,62.82058334350586
2025-02-25,63.84375
2025-02-26,63.65501403808594
2025-02-27,63.386802673339844
2025-02-28,63.684814453125
2025-03-03,63.058990478515625
2025-03-04,62.840450286865234
2025-03-05,63.53580856323242
2025-03-06,62.98945617675781
2025-03-07,63.51593780517578
2025-03-10,61.64841079711914
2025-03-11,60.26762390136719
2025-03-12,60.05902099609375
2025-03-13,59.27425765991211
2025-03-14,60.0987548828125
2025-03-17,60.486167907714844
2025-03-18,59.900081634521484
2025-03-19,60.71464157104492
2025-03-20,60.21795654296875
2025-03-21,59.900081634521484
2025-03-24,60.56563949584961
2025-03-25,60.585506439208984
2025-03-26,61.390132904052734
2025-03-27,60.9927864074707
2025-03-28,60.45636749267578
2025-03-31,61.30072784423828
