Date,Close
2024-08-01,352.31231689453125
2024-08-02,349.2174072265625
2024-08-05,343.89215087890625
2024-08-06,347.7239685058594
2024-08-07,336.4151306152344
2024-08-08,342.2513122558594
2024-08-09,342.5461120605469
2024-08-12,339.7655334472656
2024-08-13,343.9510803222656
2024-08-14,349.443359375
2024-08-15,353.7763366699219
2024-08-16,355.73150634765625
2024-08-19,356.7238464355469
2024-08-20,360.8504333496094
2024-08-21,363.98468017578125
2024-08-22,358.97381591796875
2024-08-23,369.0249938964844
2024-08-26,367.57086181640625
2024-08-27,366.6571350097656
2024-08-28,366.1756896972656
2024-08-29,362.8346252441406
2024-08-30,364.2580261230469
2024-09-03,360.5412902832031
2024-09-04,360.4721374511719
2024-09-05,357.6846008300781
2024-09-06,355.9052734375
2024-09-09,361.31231689453125
2024-09-10,366.60076904296875
2024-09-11,366.2251281738281
2024-09-12,370.1197814941406
2024-09-13,375.6157531738281
2024-09-16,377.612548828125
2024-09-17,378.828369140625
2024-09-18,379.5894775390625
2024-09-19,385.84661865234375
2024-09-20,385.3721618652344
2024-09-23,387.4479675292969
2024-09-24,396.0478210449219
2024-09-25,392.36077880859375
2024-09-26,392.1334228515625
2024-09-27,394.9308166503906
2024-09-30,400.53558349609375
2024-10-01,404.3412170410156
2024-10-02,406.52581787109375
2024-10-03,406.84210205078125
2024-10-04,403.6591796875
2024-10-07,403.3626403808594
2024-10-08,409.41217041015625
2024-10-09,411.28045654296875
2024-10-10,405.2407531738281
2024-10-11,407.1584167480469
2024-10-14,410.637939453125
2024-10-15,410.79608154296875
2024-10-16,413.79119873046875
2024-10-17,410.81585693359375
2024-10-18,410.2227478027344
2024-10-21,401.72174072265625
2024-10-22,397.22412109375
2024-10-23,395.0395812988281
2024-10-24,398.0445861816406
2024-10-25,394.3179931640625
2024-10-28,398.2521667480469
2024-10-29,390.5221862792969
2024-10-30,388.00152587890625
2024-10-31,389.2173767089844
2024-11-01,388.0707092285156
2024-11-04,391.0164489746094
2024-11-05,395.4844055175781
2024-11-06,383.8992919921875
2024-11-07,394.8418884277344
2024-11-08,401.2275085449219
2024-11-11,403.5899963378906
2024-11-12,398.4399719238281
2024-11-13,405.4681396484375
2024-11-14,401.049560546875
2024-11-15,403.48126220703125
2024-11-18,405.7152404785156
2024-11-19,402.11712646484375
2024-11-20,395.3954162597656
2024-11-21,405.72515869140625
2024-11-22,415.16522216796875
2024-11-25,423.73541259765625
2024-11-26,424.5755920410156
2024-11-27,424.4961242675781
2024-11-29,426.42388916015625
2024-12-02,424.2675476074219
2024-12-03,426.64251708984375
2024-12-04,425.2215270996094
2024-12-05,423.8502197265625
2024-12-06,428.6497497558594
2024-12-09,426.47357177734375
2024-12-10,419.92510986328125
2024-12-11,418.7227478027344
2024-12-12,411.8066711425781
2024-12-13,414.35052490234375
2024-12-16,408.1200256347656
2024-12-17,405.8941650390625
2024-12-18,391.3365478515625
2024-12-19,382.592041015625
2024-12-20,390.1242370605469
2024-12-23,389.9751892089844
2024-12-24,393.6419372558594
2024-12-26,392.64825439453125
2024-12-27,390.3825988769531
2024-12-30,386.9742126464844
