Date,Close
2024-08-01,201.39212036132812
2024-08-02,200.51600646972656
2024-08-05,196.5980224609375
2024-08-06,195.7021942138672
2024-08-07,194.8358917236328
2024-08-08,196.706298828125
2024-08-09,195.1410675048828
2024-08-12,193.72349548339844
2024-08-13,193.6644287109375
2024-08-14,194.52088928222656
2024-08-15,195.36749267578125
2024-08-16,196.47607421875
2024-08-19,197.01055908203125
2024-08-20,198.0300750732422
2024-08-21,199.36630249023438
2024-08-22,198.09934997558594
2024-08-23,200.4154815673828
2024-08-26,201.7715301513672
2024-08-27,204.00848388671875
2024-08-28,202.9097900390625
2024-08-29,205.3942108154297
2024-08-30,205.79013061523438
2024-09-03,202.77122497558594
2024-09-04,203.4442901611328
2024-09-05,200.91038513183594
2024-09-06,196.10984802246094
2024-09-09,199.10894775390625
2024-09-10,198.90109252929688
2024-09-11,201.95957946777344
2024-09-12,202.58316040039062
2024-09-13,202.06845092773438
2024-09-16,202.59304809570312
2024-09-17,202.1575469970703
2024-09-18,199.58404541015625
2024-09-19,201.623046875
2024-09-20,201.27662658691406
2024-09-23,201.6923370361328
2024-09-24,203.1770477294922
2024-09-25,204.67164611816406
2024-09-26,204.91909790039062
2024-09-27,205.5129852294922
2024-09-30,204.60235595703125
2024-10-01,203.96890258789062
2024-10-02,201.8012237548828
2024-10-03,200.81141662597656
2024-10-04,201.70223999023438
2024-10-07,201.2568359375
2024-10-08,204.889404296875
2024-10-09,211.52108764648438
2024-10-10,211.42210388183594
2024-10-11,213.78775024414062
2024-10-14,215.38133239746094
2024-10-15,215.0546875
2024-10-16,216.72747802734375
2024-10-17,217.3114471435547
2024-10-18,219.75625610351562
2024-10-21,219.24156188964844
2024-10-22,220.08290100097656
2024-10-23,218.0933837890625
2024-10-24,206.96800231933594
2024-10-25,205.8791961669922
2024-10-28,203.9985809326172
2024-10-29,203.8798065185547
2024-10-30,202.11795043945312
2024-10-31,203.58285522460938
2024-11-01,207.05706787109375
2024-11-04,205.42388916015625
2024-11-05,206.65126037597656
2024-11-06,214.19354248046875
2024-11-07,215.28233337402344
2024-11-08,217.25205993652344
2024-11-11,222.94342041015625
2024-11-12,231.5250244140625
2024-11-13,230.693603515625
2024-11-14,228.31805419921875
2024-11-15,227.77099609375
2024-11-18,227.63174438476562
2024-11-19,226.98519897460938
2024-11-20,225.46334838867188
2024-11-21,224.8864288330078
2024-11-22,227.89035034179688
2024-11-25,229.37242126464844
2024-11-26,229.17347717285156
2024-11-27,228.4175262451172
2024-11-29,231.6900177001953
2024-12-02,228.7258758544922
2024-12-03,225.75180053710938
2024-12-04,228.5667266845703
2024-12-05,225.08535766601562
2024-12-06,225.17489624023438
2024-12-09,223.89175415039062
2024-12-10,227.8605194091797
2024-12-11,227.8406219482422
2024-12-12,226.47792053222656
2024-12-13,226.4082794189453
2024-12-16,234.74368286132812
2024-12-17,231.8889617919922
2024-12-18,225.65232849121094
2024-12-19,225.67222595214844
2024-12-20,227.1045684814453
2024-12-23,225.93084716796875
2024-12-24,227.6814727783203
2024-12-26,230.62571716308594
2024-12-27,228.28822326660156
2024-12-30,225.3937225341797
