Date,Close
2024-08-01,327.5494384765625
2024-08-02,317.0270080566406
2024-08-05,313.0057373046875
2024-08-06,322.5303039550781
2024-08-07,321.89794921875
2024-08-08,332.1338806152344
2024-08-09,334.208740234375
2024-08-12,332.0054626464844
2024-08-13,334.74224853515625
2024-08-14,333.5467834472656
2024-08-15,341.5003662109375
2024-08-16,339.3662414550781
2024-08-19,340.5221862792969
2024-08-20,339.1883544921875
2024-08-21,338.8623046875
2024-08-22,338.2596130371094
2024-08-23,344.2371520996094
2024-08-26,346.9542236328125
2024-08-27,346.9147033691406
2024-08-28,344.0296936035156
2024-08-29,347.4284973144531
2024-08-30,351.8350830078125
2024-09-03,336.1650085449219
2024-09-04,332.7168273925781
2024-09-05,329.5650329589844
2024-09-06,325.415283203125
2024-09-09,330.0392761230469
2024-09-10,330.1578369140625
2024-09-11,330.9877624511719
2024-09-12,335.51287841796875
2024-09-13,341.1742858886719
2024-09-16,343.79254150390625
2024-09-17,349.4539489746094
2024-09-18,350.8667907714844
2024-09-19,368.83892822265625
2024-09-20,364.4027404785156
2024-09-23,366.7245788574219
2024-09-24,381.3077697753906
2024-09-25,373.71978759765625
2024-09-26,386.2775573730469
2024-09-27,386.3961181640625
2024-09-30,386.4356384277344
2024-10-01,387.6904296875
2024-10-02,389.33050537109375
2024-10-03,386.406005859375
2024-10-04,392.3341369628906
2024-10-07,393.4802551269531
2024-10-08,383.3134765625
2024-10-09,391.44488525390625
2024-10-10,391.8895568847656
2024-10-11,397.205078125
2024-10-14,389.23175048828125
2024-10-15,383.3431396484375
2024-10-16,388.9056701660156
2024-10-17,389.7652587890625
2024-10-18,389.1427917480469
2024-10-21,387.189453125
2024-10-22,385.1864318847656
2024-10-23,382.4794616699219
2024-10-24,383.7982482910156
2024-10-25,382.7174377441406
2024-10-28,387.3183288574219
2024-10-29,384.24444580078125
2024-10-30,376.04412841796875
2024-10-31,373.02978515625
2024-11-01,376.4308776855469
2024-11-04,373.3470458984375
2024-11-05,380.13934326171875
2024-11-06,413.3669738769531
2024-11-07,404.77001953125
2024-11-08,390.0550537109375
2024-11-11,393.1983642578125
2024-11-12,389.6981201171875
2024-11-13,383.80816650390625
2024-11-14,384.095703125
2024-11-15,380.8334655761719
2024-11-18,381.22015380859375
2024-11-19,379.10809326171875
2024-11-20,378.28509521484375
2024-11-21,386.30694580078125
2024-11-22,394.1403503417969
2024-11-25,402.2315979003906
2024-11-26,404.3932189941406
2024-11-27,400.29803466796875
2024-11-29,402.6877136230469
2024-12-02,399.1180725097656
2024-12-03,395.89544677734375
2024-12-04,396.1433410644531
2024-12-05,391.6515197753906
2024-12-06,391.70111083984375
2024-12-09,395.89544677734375
2024-12-10,385.1170654296875
2024-12-11,385.5929870605469
2024-12-12,377.5711669921875
2024-12-13,377.3034362792969
2024-12-16,375.72686767578125
2024-12-17,372.63311767578125
2024-12-18,360.8235168457031
2024-12-19,357.3331604003906
2024-12-20,362.9554138183594
2024-12-23,362.3108825683594
2024-12-24,364.4725036621094
2024-12-26,364.0262756347656
2024-12-27,361.7853088378906
2024-12-30,359.950927734375
