Date,Close
2024-08-01,124.51221466064453
2024-08-02,123.30126190185547
2024-08-05,122.68101501464844
2024-08-06,122.9566879272461
2024-08-07,120.92857360839844
2024-08-08,123.19296264648438
2024-08-09,122.24781799316406
2024-08-12,121.45036315917969
2024-08-13,123.40956115722656
2024-08-14,124.21685791015625
2024-08-15,125.19153594970703
2024-08-16,125.08324432373047
2024-08-19,125.11277770996094
2024-08-20,125.72318267822266
2024-08-21,127.22948455810547
2024-08-22,126.60926055908203
2024-08-23,128.52908325195312
2024-08-26,130.50872802734375
2024-08-27,130.0632781982422
2024-08-28,130.2711639404297
2024-08-29,131.5579376220703
2024-08-30,133.31982421875
2024-09-03,129.51889038085938
2024-09-04,130.8056640625
2024-09-05,130.0632781982422
2024-09-06,127.29178619384766
2024-09-09,127.15320587158203
2024-09-10,128.76661682128906
2024-09-11,128.9051971435547
2024-09-12,130.6868896484375
2024-09-13,131.82518005371094
2024-09-16,133.2406463623047
2024-09-17,132.2112274169922
2024-09-18,132.00335693359375
2024-09-19,132.4784698486328
2024-09-20,133.39901733398438
2024-09-23,134.26016235351562
2024-09-24,135.82408142089844
2024-09-25,135.21038818359375
2024-09-26,138.02151489257812
2024-09-27,135.9032745361328
2024-09-30,135.3093719482422
2024-10-01,135.6657257080078
2024-10-02,134.0522918701172
2024-10-03,133.40890502929688
2024-10-04,133.8939208984375
2024-10-07,133.4781951904297
2024-10-08,133.31982421875
2024-10-09,133.63656616210938
2024-10-10,132.10235595703125
2024-10-11,133.3792266845703
2024-10-14,134.37893676757812
2024-10-15,134.3492431640625
2024-10-16,134.96295166015625
2024-10-17,134.29974365234375
2024-10-18,133.76524353027344
2024-10-21,133.4683074951172
2024-10-22,130.38992309570312
2024-10-23,126.60880279541016
2024-10-24,125.18344116210938
2024-10-25,123.48094177246094
2024-10-28,128.96456909179688
2024-10-29,127.9549560546875
2024-10-30,126.2623519897461
2024-10-31,127.16310119628906
2024-11-01,125.92581939697266
2024-11-04,124.56974792480469
2024-11-05,125.2329330444336
2024-11-06,132.5576629638672
2024-11-07,131.71630859375
2024-11-08,132.973388671875
2024-11-11,131.6470184326172
2024-11-12,129.02398681640625
2024-11-13,130.11277770996094
2024-11-14,130.97393798828125
2024-11-15,129.1529083251953
2024-11-18,129.5310516357422
2024-11-19,127.56077575683594
2024-11-20,127.21248626708984
2024-11-21,126.69503784179688
2024-11-22,127.78964233398438
2024-11-25,129.68032836914062
2024-11-26,132.2974090576172
2024-11-27,131.8297119140625
2024-11-29,132.8745574951172
2024-12-02,132.23770141601562
2024-12-03,130.50624084472656
2024-12-04,129.80967712402344
2024-12-05,132.675537109375
2024-12-06,132.4566192626953
2024-12-09,130.84457397460938
2024-12-10,129.13302612304688
2024-12-11,129.13302612304688
2024-12-12,129.1131134033203
2024-12-13,129.2822723388672
2024-12-16,128.83448791503906
2024-12-17,127.42146301269531
2024-12-18,124.91382598876953
2024-12-19,126.50597381591797
2024-12-20,128.64541625976562
2024-12-23,128.34689331054688
2024-12-24,129.72012329101562
2024-12-26,130.5360870361328
2024-12-27,129.54100036621094
2024-12-30,128.49615478515625
