Date,Close
2024-08-01,111.20498657226562
2024-08-02,112.55328369140625
2024-08-05,109.72968292236328
2024-08-06,108.5963363647461
2024-08-07,109.90554809570312
2024-08-08,111.30268859863281
2024-08-09,111.91822814941406
2024-08-12,110.87279510498047
2024-08-13,111.76189422607422
2024-08-14,110.97050476074219
2024-08-15,110.70669555664062
2024-08-16,111.05843353271484
2024-08-19,111.79119873046875
2024-08-20,112.49466705322266
2024-08-21,113.36421203613281
2024-08-22,113.87226867675781
2024-08-23,113.9211196899414
2024-08-26,113.59869384765625
2024-08-27,113.82341766357422
2024-08-28,114.70274353027344
2024-08-29,114.76136016845703
2024-08-30,115.72860717773438
2024-09-03,113.90158081054688
2024-09-04,113.1395034790039
2024-09-05,115.86539459228516
2024-09-06,115.13262939453125
2024-09-09,112.75846862792969
2024-09-10,112.68030548095703
2024-09-11,112.07453918457031
2024-09-12,112.60213470458984
2024-09-13,113.1981201171875
2024-09-16,116.02094268798828
2024-09-17,116.34552001953125
2024-09-18,116.68977355957031
2024-09-19,115.30294799804688
2024-09-20,115.24393463134766
2024-09-23,113.729248046875
2024-09-24,113.07025909423828
2024-09-25,112.84403991699219
2024-09-26,111.23099517822266
2024-09-27,111.8211441040039
2024-09-30,111.69326782226562
2024-10-01,112.85387420654297
2024-10-02,110.23760986328125
2024-10-03,108.36883544921875
2024-10-04,107.96556854248047
2024-10-07,106.80496978759766
2024-10-08,106.73612213134766
2024-10-09,108.45735168457031
2024-10-10,107.60165405273438
2024-10-11,107.92623901367188
2024-10-14,107.88688659667969
2024-10-15,109.69664001464844
2024-10-16,108.6048812866211
2024-10-17,107.94590759277344
2024-10-18,106.91316223144531
2024-10-21,104.59194946289062
2024-10-22,104.88702392578125
2024-10-23,104.63130187988281
2024-10-24,104.13951873779297
2024-10-25,102.27075958251953
2024-10-28,102.51663970947266
2024-10-29,102.02486419677734
2024-10-30,103.10678100585938
2024-10-31,100.6380386352539
2024-11-01,100.20526885986328
2024-11-04,100.19544219970703
2024-11-05,99.97905731201172
2024-11-06,99.07417297363281
2024-11-07,99.5069351196289
2024-11-08,101.2281723022461
2024-11-11,99.07417297363281
2024-11-12,96.95951843261719
2024-11-13,96.8808364868164
2024-11-14,96.74313354492188
2024-11-15,94.7268295288086
2024-11-18,94.97272491455078
2024-11-19,94.95305633544922
2024-11-20,95.83826446533203
2024-11-21,98.21847534179688
2024-11-22,97.5496597290039
2024-11-25,99.49711608886719
2024-11-26,99.94954681396484
2024-11-27,101.42489624023438
2024-11-29,99.9692153930664
2024-12-02,98.95614624023438
2024-12-03,100.17576599121094
2024-12-04,99.70365905761719
2024-12-05,101.84782409667969
2024-12-06,101.39537811279297
2024-12-09,102.08386993408203
2024-12-10,99.33973693847656
2024-12-11,98.11028289794922
2024-12-12,99.58562469482422
2024-12-13,100.32330322265625
2024-12-16,99.2029800415039
2024-12-17,99.2029800415039
2024-12-18,97.49771118164062
2024-12-19,98.6676025390625
2024-12-20,97.21019744873047
2024-12-23,98.51889038085938
2024-12-24,98.59819793701172
2024-12-26,99.01461029052734
2024-12-27,98.84606170654297
2024-12-30,97.52745819091797
