Date,Close
2024-08-01,264.07281494140625
2024-08-02,271.8746337890625
2024-08-05,263.7780456542969
2024-08-06,265.3600158691406
2024-08-07,264.6820068359375
2024-08-08,266.4703063964844
2024-08-09,263.2474365234375
2024-08-12,264.7704162597656
2024-08-13,265.60565185546875
2024-08-14,266.4310302734375
2024-08-15,270.0863037109375
2024-08-16,273.64324951171875
2024-08-19,282.5456237792969
2024-08-20,280.6590576171875
2024-08-21,284.6679992675781
2024-08-22,284.17669677734375
2024-08-23,284.4812927246094
2024-08-26,283.65594482421875
2024-08-27,284.5992736816406
2024-08-28,282.0543212890625
2024-08-29,282.8502197265625
2024-08-30,283.6363220214844
2024-09-03,282.1834716796875
2024-09-04,284.66412353515625
2024-09-05,284.6048583984375
2024-09-06,286.1268615722656
2024-09-09,287.88604736328125
2024-09-10,287.86627197265625
2024-09-11,286.8384704589844
2024-09-12,288.9336853027344
2024-09-13,293.0648193359375
2024-09-16,293.2229309082031
2024-09-17,290.3172912597656
2024-09-18,288.6174011230469
2024-09-19,290.4161376953125
2024-09-20,293.3612976074219
2024-09-23,295.56524658203125
2024-09-24,296.7611083984375
2024-09-25,296.9587707519531
2024-09-26,300.1015930175781
2024-09-27,300.1411437988281
2024-09-30,300.9515686035156
2024-10-01,299.439453125
2024-10-02,300.2103271484375
2024-10-03,299.9039611816406
2024-10-04,300.2103271484375
2024-10-07,297.3343505859375
2024-10-08,298.3720397949219
2024-10-09,300.27947998046875
2024-10-10,300.487060546875
2024-10-11,301.4753723144531
2024-10-14,306.2192687988281
2024-10-15,309.6783447265625
2024-10-16,309.2632751464844
2024-10-17,311.0224914550781
2024-10-18,312.8607482910156
2024-10-21,311.21026611328125
2024-10-22,311.0125732421875
2024-10-23,295.08099365234375
2024-10-24,298.0557861328125
2024-10-25,289.19061279296875
2024-10-28,293.3218078613281
2024-10-29,291.55267333984375
2024-10-30,288.11334228515625
2024-10-31,288.6964416503906
2024-11-01,291.7602233886719
2024-11-04,289.4278259277344
2024-11-05,293.8455810546875
2024-11-06,290.5643615722656
2024-11-07,291.2166442871094
2024-11-08,295.476318359375
2024-11-11,298.0063781738281
2024-11-12,295.1600341796875
2024-11-13,293.8752136230469
2024-11-14,295.07110595703125
2024-11-15,289.21038818359375
2024-11-18,287.6982727050781
2024-11-19,287.3326110839844
2024-11-20,287.510498046875
2024-11-21,285.0989990234375
2024-11-22,286.8878479003906
2024-11-25,292.728759765625
2024-11-26,292.86712646484375
2024-11-27,291.6317443847656
2024-11-29,292.5508728027344
2024-12-02,290.76123046875
2024-12-03,292.80938720703125
2024-12-04,293.39599609375
2024-12-05,297.7508544921875
2024-12-06,297.2637023925781
2024-12-09,299.63995361328125
2024-12-10,298.9837341308594
2024-12-11,294.40020751953125
2024-12-12,294.92718505859375
2024-12-13,294.8973388671875
2024-12-16,296.0009765625
2024-12-17,294.38031005859375
2024-12-18,289.2101745605469
2024-12-19,288.5639343261719
2024-12-20,290.9998474121094
2024-12-23,289.6178283691406
2024-12-24,292.30230712890625
2024-12-26,293.107666015625
2024-12-27,291.9344482421875
2024-12-30,287.9375305175781
