Date,Close
2024-08-01,251.97943115234375
2024-08-02,242.9282684326172
2024-08-05,237.98944091796875
2024-08-06,237.40194702148438
2024-08-07,239.01502990722656
2024-08-08,248.05625915527344
2024-08-09,251.45172119140625
2024-08-12,250.23692321777344
2024-08-13,253.51287841796875
2024-08-14,254.2298126220703
2024-08-15,261.66790771484375
2024-08-16,261.78741455078125
2024-08-19,264.2468566894531
2024-08-20,260.7219543457031
2024-08-21,259.97515869140625
2024-08-22,257.48583984375
2024-08-23,262.87274169921875
2024-08-26,264.1472473144531
2024-08-27,263.0718994140625
2024-08-28,257.79449462890625
2024-08-29,255.91259765625
2024-08-30,251.82012939453125
2024-09-03,247.00079345703125
2024-09-04,246.62240600585938
2024-09-05,245.06907653808594
2024-09-06,242.9282684326172
2024-09-09,244.7106170654297
2024-09-10,245.10891723632812
2024-09-11,248.50436401367188
2024-09-12,252.28811645507812
2024-09-13,253.48301696777344
2024-09-16,255.81301879882812
2024-09-17,254.100341796875
2024-09-18,251.74673461914062
2024-09-19,265.27001953125
2024-09-20,266.0778503417969
2024-09-23,263.4948425292969
2024-09-24,269.7080078125
2024-09-25,273.3481140136719
2024-09-26,275.01361083984375
2024-09-27,275.8912353515625
2024-09-30,272.9691467285156
2024-10-01,270.1368408203125
2024-10-02,278.7235412597656
2024-10-03,280.149658203125
2024-10-04,286.9711608886719
2024-10-07,283.79974365234375
2024-10-08,290.7807922363281
2024-10-09,287.14068603515625
2024-10-10,289.38458251953125
2024-10-11,287.3202209472656
2024-10-14,290.85064697265625
2024-10-15,287.56951904296875
2024-10-16,290.0727233886719
2024-10-17,290.322021484375
2024-10-18,292.1470947265625
2024-10-21,290.5015869140625
2024-10-22,287.549560546875
2024-10-23,283.6601257324219
2024-10-24,285.9838562011719
2024-10-25,289.673828125
2024-10-28,292.9748229980469
2024-10-29,298.08099365234375
2024-10-30,295.59771728515625
2024-10-31,290.58135986328125
2024-11-01,293.92230224609375
2024-11-04,297.203369140625
2024-11-05,296.68475341796875
2024-11-06,306.0693054199219
2024-11-07,309.9388122558594
2024-11-08,321.0785827636719
2024-11-11,340.8050537109375
2024-11-12,340.22662353515625
2024-11-13,340.7950439453125
2024-11-14,330.7523193359375
2024-11-15,324.379638671875
2024-11-18,321.37774658203125
2024-11-19,322.5545654296875
2024-11-20,324.8184509277344
2024-11-21,334.87115478515625
2024-11-22,341.09423828125
2024-11-25,338.192138671875
2024-11-26,342.2510986328125
2024-11-27,329.11676025390625
2024-11-29,329.0968017578125
2024-12-02,330.11407470703125
2024-12-03,330.53289794921875
2024-12-04,366.874267578125
2024-12-05,360.40185546875
2024-12-06,361.0101623535156
2024-12-09,350.618408203125
2024-12-10,347.8758544921875
2024-12-11,353.8895263671875
2024-12-12,357.0609130859375
2024-12-13,353.3509826660156
2024-12-16,356.2630920410156
2024-12-17,350.02001953125
2024-12-18,336.7009582519531
2024-12-19,335.7025451660156
2024-12-20,343.1108703613281
2024-12-23,342.362060546875
2024-12-24,343.8896484375
2024-12-26,341.18389892578125
2024-12-27,337.9190673828125
2024-12-30,335.2132873535156
