Date,Close
2024-08-01,72.78032684326172
2024-08-02,72.93801879882812
2024-08-05,70.38552856445312
2024-08-06,71.44988250732422
2024-08-07,71.56815338134766
2024-08-08,73.11540985107422
2024-08-09,73.26323699951172
2024-08-12,73.55889129638672
2024-08-13,77.36298370361328
2024-08-14,77.3826904296875
2024-08-15,81.30504608154297
2024-08-16,82.02447509765625
2024-08-19,82.07374572753906
2024-08-20,82.34968566894531
2024-08-21,82.7833251953125
2024-08-22,82.20186614990234
2024-08-23,82.83260345458984
2024-08-26,83.05925750732422
2024-08-27,84.05462646484375
2024-08-28,81.5908432006836
2024-08-29,82.05403900146484
2024-08-30,82.11316680908203
2024-09-03,80.4996109008789
2024-09-04,80.20263671875
2024-09-05,80.01455688476562
2024-09-06,79.81656646728516
2024-09-09,78.68807220458984
2024-09-10,77.30220031738281
2024-09-11,77.60906982421875
2024-09-12,77.60906982421875
2024-09-13,78.2129135131836
2024-09-16,78.99494934082031
2024-09-17,79.82647705078125
2024-09-18,80.08385467529297
2024-09-19,80.16304779052734
2024-09-20,85.64714813232422
2024-09-23,85.33038330078125
2024-09-24,86.57766723632812
2024-09-25,87.11222076416016
2024-09-26,88.48819732666016
2024-09-27,88.5376968383789
2024-09-30,87.50818634033203
2024-10-01,88.23081970214844
2024-10-02,82.26165771484375
2024-10-03,81.27174377441406
2024-10-04,81.42023468017578
2024-10-07,80.01455688476562
2024-10-08,79.95516204833984
2024-10-09,81.61820983886719
2024-10-10,81.27174377441406
2024-10-11,81.32124328613281
2024-10-14,80.77678680419922
2024-10-15,81.29154968261719
2024-10-16,83.09317779541016
2024-10-17,82.55863189697266
2024-10-18,82.0834732055664
2024-10-21,80.65800476074219
2024-10-22,80.59860229492188
2024-10-23,79.242431640625
2024-10-24,78.24261474609375
2024-10-25,78.05452728271484
2024-10-28,78.11392211914062
2024-10-29,77.60906982421875
2024-10-30,75.67874145507812
2024-10-31,76.35187530517578
2024-11-01,77.27249908447266
2024-11-04,76.41128540039062
2024-11-05,77.19330596923828
2024-11-06,74.56014251708984
2024-11-07,75.15409088134766
2024-11-08,75.11448669433594
2024-11-11,75.82722473144531
2024-11-12,75.88663482666016
2024-11-13,75.74803161621094
2024-11-14,74.91651153564453
2024-11-15,75.88663482666016
2024-11-18,74.13448333740234
2024-11-19,73.16437530517578
2024-11-20,72.61991882324219
2024-11-21,74.34236145019531
2024-11-22,76.61915588378906
2024-11-25,78.46039581298828
2024-11-26,76.82704162597656
2024-11-27,77.54967498779297
2024-11-29,77.97533416748047
2024-12-02,78.69171142578125
2024-12-03,78.4628677368164
2024-12-04,77.975341796875
2024-12-05,78.18428039550781
2024-12-06,78.49272155761719
2024-12-09,77.24901580810547
2024-12-10,76.35354614257812
2024-12-11,78.45291900634766
2024-12-12,77.5674057006836
2024-12-13,76.86097717285156
2024-12-16,76.81122589111328
2024-12-17,77.6072006225586
2024-12-18,76.51274108886719
2024-12-19,76.71173095703125
2024-12-20,76.55254364013672
2024-12-23,76.37345123291016
2024-12-24,76.4032974243164
2024-12-26,76.55254364013672
2024-12-27,76.03515625
2024-12-30,74.2740707397461
