Date,Close
2024-08-01,92.63951110839844
2024-08-02,89.17485809326172
2024-08-05,87.39275360107422
2024-08-06,89.5730972290039
2024-08-07,85.5807876586914
2024-08-08,85.5807876586914
2024-08-09,85.82968139648438
2024-08-12,85.5708236694336
2024-08-13,85.22237396240234
2024-08-14,85.9192886352539
2024-08-15,88.39830017089844
2024-08-16,88.90605163574219
2024-08-19,90.41934204101562
2024-08-20,89.34410858154297
2024-08-21,90.31978607177734
2024-08-22,89.5233154296875
2024-08-23,90.16049194335938
2024-08-26,91.37510681152344
2024-08-27,90.49899291992188
2024-08-28,89.09521484375
2024-08-29,89.4137954711914
2024-08-30,89.98128509521484
2024-09-03,88.73680114746094
2024-09-04,88.85626983642578
2024-09-05,88.25891876220703
2024-09-06,87.55205535888672
2024-09-09,87.95027923583984
2024-09-10,88.01002502441406
2024-09-11,87.93037414550781
2024-09-12,88.90605163574219
2024-09-13,90.15054321289062
2024-09-16,91.4448013305664
2024-09-17,92.45034790039062
2024-09-18,93.16717529296875
2024-09-19,93.0377426147461
2024-09-20,93.33641815185547
2024-09-23,92.55986022949219
2024-09-24,93.27668762207031
2024-09-25,93.50566864013672
2024-09-26,94.78002166748047
2024-09-27,95.5864486694336
2024-09-30,95.76565551757812
2024-10-01,93.63510131835938
2024-10-02,93.73465728759766
2024-10-03,93.21694946289062
2024-10-04,94.7302474975586
2024-10-07,91.982421875
2024-10-08,92.10189056396484
2024-10-09,93.18708038330078
2024-10-10,92.57977294921875
2024-10-11,93.7147445678711
2024-10-14,94.55104064941406
2024-10-15,93.8043441772461
2024-10-16,96.32318878173828
2024-10-17,96.1141128540039
2024-10-18,96.85084533691406
2024-10-21,96.19376373291016
2024-10-22,96.31322479248047
2024-10-23,95.8154296875
2024-10-24,94.97914123535156
2024-10-25,94.61077117919922
2024-10-28,95.7756118774414
2024-10-29,95.70591735839844
2024-10-30,94.66055297851562
2024-10-31,95.7756118774414
2024-11-01,95.3873291015625
2024-11-04,95.36742401123047
2024-11-05,96.2037124633789
2024-11-06,98.45374298095703
2024-11-07,98.49356842041016
2024-11-08,98.58316802978516
2024-11-11,100.41505432128906
2024-11-12,100.54447937011719
2024-11-13,102.26685333251953
2024-11-14,108.63861846923828
2024-11-15,114.57232666015625
2024-11-18,113.03911590576172
2024-11-19,111.92405700683594
2024-11-20,113.75594329833984
2024-11-21,114.21391296386719
2024-11-22,115.13980865478516
2024-11-25,115.48826599121094
2024-11-26,114.94068908691406
2024-11-27,117.08120727539062
2024-11-29,116.9517822265625
2024-12-02,116.64315032958984
2024-12-03,115.936279296875
2024-12-04,116.47389221191406
2024-12-05,115.9860610961914
2024-12-06,116.21504974365234
2024-12-09,114.1043930053711
2024-12-10,114.22386932373047
2024-12-11,114.1043930053711
2024-12-12,114.39311981201172
2024-12-13,112.83999633789062
2024-12-16,112.11000061035156
2024-12-17,113.0199966430664
2024-12-18,111.3499984741211
2024-12-19,111.37000274658203
2024-12-20,112.02999877929688
2024-12-23,111.4000015258789
2024-12-24,112.55999755859375
2024-12-26,112.55000305175781
2024-12-27,111.55000305175781
2024-12-30,110.80000305175781
