Date,Close
2024-08-01,327.9171447753906
2024-08-02,326.41204833984375
2024-08-05,317.841064453125
2024-08-06,321.4864501953125
2024-08-07,305.40966796875
2024-08-08,317.3230895996094
2024-08-09,315.1730041503906
2024-08-12,312.7394714355469
2024-08-13,316.1112365722656
2024-08-14,315.4075622558594
2024-08-15,318.0072326660156
2024-08-16,316.3341979980469
2024-08-19,322.7604675292969
2024-08-20,323.3312683105469
2024-08-21,323.9217224121094
2024-08-22,319.3751220703125
2024-08-23,323.5772705078125
2024-08-26,321.5893859863281
2024-08-27,321.7369689941406
2024-08-28,324.2563171386719
2024-08-29,325.752197265625
2024-08-30,328.5273742675781
2024-09-03,325.2601318359375
2024-09-04,325.3880920410156
2024-09-05,319.2077941894531
2024-09-06,315.4681701660156
2024-09-09,320.7430725097656
2024-09-10,323.7052307128906
2024-09-11,324.73858642578125
2024-09-12,324.8172912597656
2024-09-13,327.1693420410156
2024-09-16,329.9346923828125
2024-09-17,327.5137634277344
2024-09-18,327.6318664550781
2024-09-19,330.6137390136719
2024-09-20,332.0210266113281
2024-09-23,330.27911376953125
2024-09-24,325.6636657714844
2024-09-25,307.8904724121094
2024-09-26,314.0314025878906
2024-09-27,317.544677734375
2024-09-30,317.09197998046875
2024-10-01,315.23199462890625
2024-10-02,314.6513671875
2024-10-03,312.4371032714844
2024-10-04,314.5824890136719
2024-10-07,312.4075927734375
2024-10-08,312.6339416503906
2024-10-09,317.2887878417969
2024-10-10,315.9110412597656
2024-10-11,323.13446044921875
2024-10-14,319.46368408203125
2024-10-15,319.9262390136719
2024-10-16,316.52117919921875
2024-10-17,316.2259521484375
2024-10-18,316.5506896972656
2024-10-21,311.7088317871094
2024-10-22,314.5824890136719
2024-10-23,309.8981018066406
2024-10-24,310.675537109375
2024-10-25,311.9450378417969
2024-10-28,312.1320495605469
2024-10-29,310.9806213378906
2024-10-30,310.5279541015625
2024-10-31,315.07452392578125
2024-11-01,314.14947509765625
2024-11-04,311.87615966796875
2024-11-05,314.2183837890625
2024-11-06,316.67864990234375
2024-11-07,316.7967529296875
2024-11-08,320.11322021484375
2024-11-11,316.6983337402344
2024-11-12,294.0931701660156
2024-11-13,296.6518859863281
2024-11-14,291.2294006347656
2024-11-15,279.1051025390625
2024-11-18,276.52593994140625
2024-11-19,277.7064208984375
2024-11-20,285.56292724609375
2024-11-21,287.57666015625
2024-11-22,292.1695556640625
2024-11-25,291.643798828125
2024-11-26,277.76593017578125
2024-11-27,277.825439453125
2024-11-29,280.6029968261719
2024-12-02,275.8712463378906
2024-12-03,276.0894775390625
2024-12-04,276.02996826171875
2024-12-05,272.1314392089844
2024-12-06,270.39544677734375
2024-12-09,275.4049987792969
2024-12-10,273.5400695800781
2024-12-11,271.21881103515625
2024-12-12,271.8636169433594
2024-12-13,268.451171875
2024-12-16,264.36419677734375
2024-12-17,263.8186340332031
2024-12-18,256.7060546875
2024-12-19,259.0967712402344
2024-12-20,261.2691955566406
2024-12-23,261.8842468261719
2024-12-24,262.37030029296875
2024-12-26,261.07080078125
2024-12-27,260.5450439453125
2024-12-30,257.2218933105469
