Date,Close
2024-08-01,204.37254333496094
2024-08-02,195.70468139648438
2024-08-05,191.53781127929688
2024-08-06,196.88397216796875
2024-08-07,196.94293212890625
2024-08-08,200.53981018066406
2024-08-09,202.2498016357422
2024-08-12,202.63307189941406
2024-08-13,204.35287475585938
2024-08-14,206.6132049560547
2024-08-15,207.90061950683594
2024-08-16,210.27886962890625
2024-08-19,211.7333221435547
2024-08-20,210.81936645507812
2024-08-21,210.8979949951172
2024-08-22,212.89295959472656
2024-08-23,214.54397583007812
2024-08-26,215.38916015625
2024-08-27,216.3817138671875
2024-08-28,217.4725799560547
2024-08-29,218.376708984375
2024-08-30,220.92202758789062
2024-09-03,216.49964904785156
2024-09-04,215.54638671875
2024-09-05,213.87571716308594
2024-09-06,208.79490661621094
2024-09-09,213.06985473632812
2024-09-10,202.01393127441406
2024-09-11,203.6551055908203
2024-09-12,203.03598022460938
2024-09-13,200.7953338623047
2024-09-16,204.27426147460938
2024-09-17,205.64027404785156
2024-09-18,203.94993591308594
2024-09-19,206.8490447998047
2024-09-20,207.4485321044922
2024-09-23,207.79249572753906
2024-09-24,207.93991088867188
2024-09-25,206.56407165527344
2024-09-26,206.1611328125
2024-09-27,206.86871337890625
2024-09-30,207.22250366210938
2024-10-01,203.46839904785156
2024-10-02,203.71408081054688
2024-10-03,201.6896209716797
2024-10-04,208.84832763671875
2024-10-07,208.5615692138672
2024-10-08,208.38360595703125
2024-10-09,211.02362060546875
2024-10-10,210.45013427734375
2024-10-11,219.7940216064453
2024-10-14,218.9931182861328
2024-10-15,219.89291381835938
2024-10-16,221.12887573242188
2024-10-17,221.9001007080078
2024-10-18,222.8394317626953
2024-10-21,220.4960479736328
2024-10-22,221.6034698486328
2024-10-23,220.90145874023438
2024-10-24,222.4538116455078
2024-10-25,219.8137969970703
2024-10-28,222.9679718017578
2024-10-29,220.3971710205078
2024-10-30,221.8902130126953
2024-10-31,219.4281768798828
2024-11-01,220.4367218017578
2024-11-04,217.31219482421875
2024-11-05,219.00302124023438
2024-11-06,244.285888671875
2024-11-07,233.725830078125
2024-11-08,234.31907653808594
2024-11-11,236.60313415527344
2024-11-12,236.8701171875
2024-11-13,238.4521484375
2024-11-14,239.1541748046875
2024-11-15,242.55555725097656
2024-11-18,242.2786865234375
2024-11-19,240.3604736328125
2024-11-20,238.076416015625
2024-11-21,242.01171875
2024-11-22,245.75917053222656
2024-11-25,247.47962951660156
2024-11-26,247.16322326660156
2024-11-27,246.9852294921875
2024-11-29,246.91603088378906
2024-12-02,243.4849853515625
2024-12-03,242.07106018066406
2024-12-04,240.6669921875
2024-12-05,242.7236328125
2024-12-06,244.58251953125
2024-12-09,241.0723876953125
2024-12-10,240.133056640625
2024-12-11,240.7955322265625
2024-12-12,238.81797790527344
2024-12-13,237.245849609375
2024-12-16,236.889892578125
2024-12-17,235.68359375
2024-12-18,227.78329467773438
2024-12-19,230.34422302246094
2024-12-20,234.93212890625
2024-12-23,235.7132568359375
2024-12-24,239.5892333984375
2024-12-26,240.409912109375
2024-12-27,238.4620361328125
2024-12-30,236.6328125
